"Date Time, GMT-07:00","Water Content, m³/m³ (SEN S/N: 20084292, LBL: West1)","Water Content, m³/m³ (SEN S/N: 20084293, LBL: West2)","Water Content, m³/m³ (SEN S/N: 20084294, LBL: East1)","Water Content, m³/m³ (SEN S/N: 20084295, LBL: East2)"
18-07-21 00:48:29.0,0.0845,0.0904,0.0954,0.1063
18-07-21 00:58:29.0,0.0845,0.0904,0.0947,0.1063
18-07-21 01:08:29.0,0.0860,0.0904,0.0954,0.1063
18-07-21 01:18:29.0,0.0853,0.0904,0.0947,0.1063
18-07-21 01:28:29.0,0.0860,0.0904,0.0947,0.1063
18-07-21 01:38:29.0,0.0853,0.0896,0.0947,0.1063
18-07-21 01:48:29.0,0.0853,0.0896,0.0947,0.1063
18-07-21 01:58:29.0,0.0853,0.0896,0.0947,0.1063
18-07-21 02:08:29.0,0.0853,0.0896,0.0947,0.1063
18-07-21 02:18:29.0,0.0853,0.0896,0.0947,0.1056
18-07-21 02:28:29.0,0.0853,0.0896,0.0947,0.1063
18-07-21 02:38:29.0,0.0853,0.0896,0.0947,0.1063
18-07-21 02:48:29.0,0.0853,0.0896,0.0947,0.1056
18-07-21 02:58:29.0,0.0853,0.0896,0.0940,0.1056
18-07-21 03:08:29.0,0.0853,0.0896,0.0940,0.1056
18-07-21 03:18:29.0,0.0845,0.0896,0.0940,0.1056
18-07-21 03:28:29.0,0.0845,0.0889,0.0940,0.1056
18-07-21 03:38:29.0,0.0845,0.0896,0.0940,0.1056
18-07-21 03:48:29.0,0.0845,0.0896,0.0940,0.1056
18-07-21 03:58:29.0,0.0845,0.0896,0.0940,0.1056
18-07-21 04:08:29.0,0.0838,0.0889,0.0933,0.1056
18-07-21 04:18:29.0,0.0845,0.0896,0.0933,0.1056
18-07-21 04:28:29.0,0.0845,0.0896,0.0940,0.1056
18-07-21 04:38:29.0,0.0845,0.0889,0.0940,0.1056
18-07-21 04:48:29.0,0.0845,0.0889,0.0933,0.1056
18-07-21 04:58:29.0,0.0845,0.0889,0.0933,0.1056
18-07-21 05:08:29.0,0.0838,0.0889,0.0933,0.1049
18-07-21 05:18:29.0,0.0845,0.0889,0.0933,0.1056
18-07-21 05:28:29.0,0.0838,0.0889,0.0933,0.1056
18-07-21 05:38:29.0,0.0845,0.0889,0.0933,0.1049
18-07-21 05:48:29.0,0.0838,0.0889,0.0933,0.1049
18-07-21 05:58:29.0,0.0838,0.0889,0.0933,0.1049
18-07-21 06:08:29.0,0.0838,0.0889,0.0933,0.1049
18-07-21 06:18:29.0,0.0838,0.0889,0.0933,0.1049
18-07-21 06:28:29.0,0.0838,0.0889,0.0925,0.1049
18-07-21 06:38:29.0,0.0838,0.0889,0.0933,0.1056
18-07-21 06:48:29.0,0.0838,0.0889,0.0933,0.1049
18-07-21 06:58:29.0,0.0838,0.0889,0.0933,0.1049
18-07-21 07:08:29.0,0.0838,0.0889,0.0933,0.1056
18-07-21 07:18:29.0,0.0838,0.0896,0.0933,0.1056
18-07-21 07:28:29.0,0.0845,0.0904,0.0933,0.1056
18-07-21 07:38:29.0,0.0838,0.0904,0.0940,0.1063
18-07-21 07:48:29.0,0.0845,0.0904,0.0940,0.1063
18-07-21 07:58:29.0,0.0845,0.0904,0.0940,0.1063
18-07-21 08:08:29.0,0.0845,0.0904,0.0940,0.1056
18-07-21 08:18:29.0,0.0853,0.0904,0.0933,0.1063
18-07-21 08:28:29.0,0.0867,0.0904,0.0940,0.1056
18-07-21 08:38:29.0,0.0867,0.0911,0.0940,0.1063
18-07-21 08:48:29.0,0.0860,0.0911,0.0940,0.1078
18-07-21 08:58:29.0,0.0867,0.0911,0.0940,0.1078
18-07-21 09:08:29.0,0.0874,0.0918,0.0947,0.1085
18-07-21 09:18:29.0,0.0867,0.0925,0.0947,0.1078
18-07-21 09:28:29.0,0.0874,0.0904,0.0954,0.1092
18-07-21 09:38:29.0,0.0889,0.0911,0.0954,0.1100
18-07-21 09:48:29.0,0.0896,0.0918,0.0954,0.1100
18-07-21 09:58:29.0,0.0904,0.0933,0.0962,0.1107
18-07-21 10:08:29.0,0.0911,0.0940,0.0962,0.1100
18-07-21 10:18:29.0,0.0918,0.0940,0.0962,0.1100
18-07-21 10:28:29.0,0.0911,0.0947,0.0969,0.1107
18-07-21 10:38:29.0,0.0918,0.0962,0.0969,0.1114
18-07-21 10:48:29.0,0.0918,0.0962,0.0976,0.1121
18-07-21 10:58:29.0,0.0918,0.0969,0.0976,0.1121
18-07-21 11:08:29.0,0.0925,0.0969,0.0976,0.1129
18-07-21 11:18:29.0,0.0933,0.0969,0.0983,0.1129
18-07-21 11:28:29.0,0.0940,0.0969,0.0983,0.1129
18-07-21 11:38:29.0,0.0940,0.0969,0.0983,0.1136
18-07-21 11:48:29.0,0.0947,0.0962,0.0991,0.1136
18-07-21 11:58:29.0,0.0954,0.0969,0.0991,0.1143
18-07-21 12:08:29.0,0.0954,0.0962,0.0998,0.1143
18-07-21 12:18:29.0,0.0962,0.0962,0.0998,0.1150
18-07-21 12:28:29.0,0.0962,0.0962,0.0998,0.1150
18-07-21 12:38:29.0,0.0969,0.0954,0.0998,0.1158
18-07-21 12:48:29.0,0.0969,0.0954,0.1005,0.1158
18-07-21 12:58:29.0,0.0976,0.0954,0.1005,0.1158
18-07-21 13:08:29.0,0.0969,0.0940,0.1005,0.1158
18-07-21 13:18:29.0,0.0962,0.0940,0.1005,0.1158
18-07-21 13:28:29.0,0.0969,0.0940,0.1005,0.1158
18-07-21 13:38:29.0,0.0962,0.0933,0.1005,0.1150
18-07-21 13:48:29.0,0.0969,0.0925,0.1005,0.1150
18-07-21 13:58:29.0,0.0962,0.0925,0.1005,0.1143
18-07-21 14:08:29.0,0.0962,0.0933,0.1005,0.1143
18-07-21 14:18:29.0,0.0962,0.0918,0.1005,0.1136
18-07-21 14:28:29.0,0.0954,0.0911,0.0998,0.1121
18-07-21 14:38:29.0,0.0947,0.0904,0.0998,0.1121
18-07-21 14:48:29.0,0.0947,0.0904,0.0998,0.1121
18-07-21 14:58:29.0,0.0954,0.0911,0.0998,0.1121
18-07-21 15:08:29.0,0.0954,0.0911,0.0991,0.1114
18-07-21 15:18:29.0,0.0947,0.0904,0.0991,0.1121
18-07-21 15:28:29.0,0.0947,0.0904,0.0991,0.1121
18-07-21 15:38:29.0,0.0947,0.0904,0.0983,0.1121
18-07-21 15:48:29.0,0.0947,0.0896,0.0983,0.1121
18-07-21 15:58:29.0,0.0947,0.0896,0.0983,0.1107
18-07-21 16:08:29.0,0.0947,0.0889,0.0983,0.1092
18-07-21 16:18:29.0,0.0940,0.0889,0.0976,0.1092
18-07-21 16:28:29.0,0.0933,0.0867,0.0976,0.1092
18-07-21 16:38:29.0,0.0933,0.0882,0.0969,0.1085
18-07-21 16:48:29.0,0.0925,0.0867,0.0969,0.1071
18-07-21 16:58:29.0,0.0925,0.0860,0.0962,0.1063
18-07-21 17:08:29.0,0.0911,0.0860,0.0962,0.1071
18-07-21 17:18:29.0,0.0911,0.0860,0.0962,0.1071
18-07-21 17:28:29.0,0.0911,0.0853,0.0954,0.1071
18-07-21 17:38:29.0,0.0904,0.0845,0.0954,0.1071
18-07-21 17:48:29.0,0.0904,0.0845,0.0954,0.1063
18-07-21 17:58:29.0,0.0904,0.0845,0.0947,0.1049
18-07-21 18:08:29.0,0.0896,0.0831,0.0947,0.1042
18-07-21 18:18:29.0,0.0889,0.0831,0.0940,0.1034
18-07-21 18:28:29.0,0.0882,0.0831,0.0940,0.1034
18-07-21 18:38:29.0,0.0882,0.0824,0.0933,0.1027
18-07-21 18:48:29.0,0.0874,0.0824,0.0933,0.1027
18-07-21 18:58:29.0,0.0882,0.0809,0.0933,0.1020
18-07-21 19:08:29.0,0.0874,0.0809,0.0925,0.1020
18-07-21 19:18:29.0,0.0867,0.0809,0.0925,0.1020
18-07-21 19:28:29.0,0.0867,0.0802,0.0918,0.1005
18-07-21 19:38:29.0,0.0853,0.0795,0.0918,0.1012
18-07-21 19:48:29.0,0.0853,0.0787,0.0911,0.1012
18-07-21 19:58:29.0,0.0853,0.0787,0.0911,0.1012
18-07-21 20:08:29.0,0.0845,0.0787,0.0911,0.1005
18-07-21 20:18:29.0,0.0838,0.0780,0.0911,0.0998
18-07-21 20:28:29.0,0.0838,0.0780,0.0904,0.0998
18-07-21 20:38:29.0,0.0831,0.0773,0.0904,0.0998
18-07-21 20:48:29.0,0.0838,0.0780,0.0904,0.0991
18-07-21 20:58:29.0,0.0831,0.0780,0.0904,0.0991
18-07-21 21:08:29.0,0.0824,0.0773,0.0896,0.0991
18-07-21 21:18:29.0,0.0824,0.0773,0.0896,0.0991
18-07-21 21:28:29.0,0.0824,0.0773,0.0896,0.0991
18-07-21 21:38:29.0,0.0824,0.0766,0.0896,0.0991
18-07-21 21:48:29.0,0.0824,0.0780,0.0889,0.0983
18-07-21 21:58:29.0,0.0824,0.0773,0.0889,0.0983
18-07-21 22:08:29.0,0.0824,0.0773,0.0889,0.0983
18-07-21 22:18:29.0,0.0824,0.0773,0.0889,0.0983
18-07-21 22:28:29.0,0.0816,0.0773,0.0882,0.0983
18-07-21 22:38:29.0,0.0816,0.0773,0.0882,0.0976
18-07-21 22:48:29.0,0.0824,0.0773,0.0882,0.0976
18-07-21 22:58:29.0,0.0816,0.0766,0.0882,0.0976
18-07-21 23:08:29.0,0.0816,0.0766,0.0874,0.0976
18-07-21 23:18:29.0,0.0816,0.0766,0.0874,0.0976
18-07-21 23:28:29.0,0.0809,0.0758,0.0874,0.0969
18-07-21 23:38:29.0,0.0802,0.0766,0.0874,0.0969
18-07-21 23:48:29.0,0.0809,0.0758,0.0882,0.0969
18-07-21 23:58:29.0,0.0802,0.0758,0.0874,0.0969
18-07-22 00:08:29.0,0.0816,0.0751,0.0874,0.0954
18-07-22 00:18:29.0,0.0802,0.0758,0.0867,0.0962
18-07-22 00:28:29.0,0.0802,0.0758,0.0867,0.0962
18-07-22 00:38:29.0,0.0795,0.0758,0.0867,0.0962
18-07-22 00:48:29.0,0.0787,0.0758,0.0867,0.0962
18-07-22 00:58:29.0,0.0802,0.0758,0.0867,0.0962
18-07-22 01:08:29.0,0.0802,0.0751,0.0867,0.0962
18-07-22 01:18:29.0,0.0802,0.0751,0.0867,0.0962
18-07-22 01:28:29.0,0.0795,0.0751,0.0867,0.0954
18-07-22 01:38:29.0,0.0795,0.0751,0.0860,0.0962
18-07-22 01:48:29.0,0.0795,0.0744,0.0860,0.0954
18-07-22 01:58:29.0,0.0795,0.0751,0.0860,0.0954
18-07-22 02:08:29.0,0.0795,0.0744,0.0860,0.0954
18-07-22 02:18:29.0,0.0795,0.0744,0.0860,0.0954
18-07-22 02:28:29.0,0.0795,0.0744,0.0860,0.0954
18-07-22 02:38:29.0,0.0795,0.0744,0.0860,0.0954
18-07-22 02:48:29.0,0.0795,0.0744,0.0860,0.0954
18-07-22 02:58:29.0,0.0787,0.0744,0.0860,0.0947
18-07-22 03:08:29.0,0.0795,0.0744,0.0860,0.0947
18-07-22 03:18:29.0,0.0787,0.0744,0.0860,0.0947
18-07-22 03:28:29.0,0.0787,0.0744,0.0853,0.0954
18-07-22 03:38:29.0,0.0787,0.0744,0.0853,0.0947
18-07-22 03:48:29.0,0.0787,0.0744,0.0853,0.0947
18-07-22 03:58:29.0,0.0787,0.0736,0.0853,0.0947
18-07-22 04:08:29.0,0.0780,0.0744,0.0853,0.0947
18-07-22 04:18:29.0,0.0780,0.0744,0.0853,0.0947
18-07-22 04:28:29.0,0.0780,0.0736,0.0853,0.0947
18-07-22 04:38:29.0,0.0780,0.0736,0.0853,0.0947
18-07-22 04:48:29.0,0.0780,0.0736,0.0853,0.0940
18-07-22 04:58:29.0,0.0780,0.0736,0.0853,0.0947
18-07-22 05:08:29.0,0.0780,0.0736,0.0853,0.0947
18-07-22 05:18:29.0,0.0780,0.0736,0.0853,0.0947
18-07-22 05:28:29.0,0.0780,0.0736,0.0845,0.0947
18-07-22 05:38:29.0,0.0773,0.0736,0.0845,0.0947
18-07-22 05:48:29.0,0.0773,0.0736,0.0845,0.0947
18-07-22 05:58:29.0,0.0773,0.0736,0.0845,0.0940
18-07-22 06:08:29.0,0.0780,0.0736,0.0845,0.0947
18-07-22 06:18:29.0,0.0773,0.0736,0.0845,0.0947
18-07-22 06:28:29.0,0.0780,0.0736,0.0845,0.0947
18-07-22 06:38:29.0,0.0780,0.0744,0.0845,0.0947
18-07-22 06:48:29.0,0.0766,0.0744,0.0845,0.0947
18-07-22 06:58:29.0,0.0773,0.0751,0.0853,0.0947
18-07-22 07:08:29.0,0.0787,0.0751,0.0853,0.0954
18-07-22 07:18:29.0,0.0780,0.0758,0.0853,0.0954
18-07-22 07:28:29.0,0.0787,0.0758,0.0853,0.0962
18-07-22 07:38:29.0,0.0780,0.0751,0.0853,0.0962
18-07-22 07:48:29.0,0.0787,0.0751,0.0853,0.0962
18-07-22 07:58:29.0,0.0795,0.0758,0.0853,0.0962
18-07-22 08:08:29.0,0.0795,0.0751,0.0853,0.0962
18-07-22 08:18:29.0,0.0809,0.0766,0.0853,0.0969
18-07-22 08:28:29.0,0.0809,0.0758,0.0860,0.0969
18-07-22 08:38:29.0,0.0816,0.0758,0.0860,0.0976
18-07-22 08:48:29.0,0.0824,0.0773,0.0867,0.0969
18-07-22 08:58:29.0,0.0824,0.0780,0.0867,0.0983
18-07-22 09:08:29.0,0.0824,0.0787,0.0867,0.0983
18-07-22 09:18:29.0,0.0824,0.0787,0.0867,0.0991
18-07-22 09:28:29.0,0.0831,0.0780,0.0867,0.0991
18-07-22 09:38:29.0,0.0831,0.0787,0.0874,0.0998
18-07-22 09:48:29.0,0.0845,0.0795,0.0874,0.0998
18-07-22 09:58:29.0,0.0853,0.0802,0.0874,0.0998
18-07-22 10:08:29.0,0.0853,0.0816,0.0882,0.0998
18-07-22 10:18:29.0,0.0845,0.0816,0.0882,0.1005
18-07-22 10:28:29.0,0.0860,0.0824,0.0889,0.1005
18-07-22 10:38:29.0,0.0867,0.0824,0.0889,0.1012
18-07-22 10:48:29.0,0.0867,0.0816,0.0889,0.1005
18-07-22 10:58:29.0,0.0867,0.0824,0.0889,0.1012
18-07-22 11:08:29.0,0.0874,0.0831,0.0889,0.1020
18-07-22 11:18:29.0,0.0874,0.0838,0.0896,0.1020
18-07-22 11:28:29.0,0.0874,0.0816,0.0896,0.1027
18-07-22 11:38:29.0,0.0874,0.0816,0.0904,0.1027
18-07-22 11:48:29.0,0.0882,0.0816,0.0896,0.1034
18-07-22 11:58:29.0,0.0874,0.0824,0.0904,0.1034
18-07-22 12:08:29.0,0.0882,0.0816,0.0904,0.1034
18-07-22 12:18:29.0,0.0882,0.0816,0.0998,0.1034
18-07-22 12:28:29.0,0.0882,0.0816,0.1042,0.1042
18-07-22 12:38:29.0,0.0889,0.0816,0.1063,0.1042
18-07-22 12:48:29.0,0.0889,0.0809,0.0904,0.1042
18-07-22 12:58:29.0,0.0889,0.0809,0.0904,0.1049
18-07-22 13:08:29.0,0.0889,0.0802,0.0904,0.1042
18-07-22 13:18:29.0,0.0889,0.0809,0.0904,0.1042
18-07-22 13:28:29.0,0.0889,0.0809,0.0904,0.1042
18-07-22 13:38:29.0,0.0889,0.0802,0.0904,0.1042
18-07-22 13:48:29.0,0.0882,0.0802,0.0904,0.1034
18-07-22 13:58:29.0,0.0882,0.0802,0.0904,0.1027
18-07-22 14:08:29.0,0.0882,0.0795,0.0896,0.1027
18-07-22 14:18:29.0,0.0874,0.0795,0.0896,0.1020
18-07-22 14:28:29.0,0.0874,0.0795,0.0896,0.1020
18-07-22 14:38:29.0,0.0874,0.0795,0.0889,0.1012
18-07-22 14:48:29.0,0.0874,0.0787,0.0889,0.1005
18-07-22 14:58:29.0,0.0874,0.0787,0.0889,0.0998
18-07-22 15:08:29.0,0.0874,0.0787,0.0882,0.0998
18-07-22 15:18:29.0,0.0867,0.0787,0.0882,0.0998
18-07-22 15:28:29.0,0.0867,0.0780,0.0874,0.0998
18-07-22 15:38:29.0,0.0867,0.0766,0.0874,0.0998
18-07-22 15:48:29.0,0.0867,0.0766,0.0867,0.0991
18-07-22 15:58:29.0,0.0867,0.0766,0.0867,0.0983
18-07-22 16:08:29.0,0.0867,0.0766,0.0867,0.0976
18-07-22 16:18:29.0,0.0860,0.0773,0.0867,0.0976
18-07-22 16:28:29.0,0.0860,0.0766,0.0860,0.0969
18-07-22 16:38:29.0,0.0845,0.0744,0.0853,0.0954
18-07-22 16:48:29.0,0.0838,0.0736,0.0853,0.0947
18-07-22 16:58:29.0,0.0824,0.0722,0.0845,0.0947
18-07-22 17:08:29.0,0.0824,0.0729,0.0845,0.0954
18-07-22 17:18:29.0,0.0824,0.0729,0.0845,0.0954
18-07-22 17:28:29.0,0.0824,0.0722,0.0845,0.0954
18-07-22 17:38:29.0,0.0824,0.0722,0.0845,0.0947
18-07-22 17:48:29.0,0.0816,0.0707,0.0838,0.0947
18-07-22 17:58:29.0,0.0809,0.0700,0.0831,0.0933
18-07-22 18:08:29.0,0.0802,0.0693,0.0831,0.0925
18-07-22 18:18:29.0,0.0809,0.0707,0.0824,0.0918
18-07-22 18:28:29.0,0.0802,0.0700,0.0816,0.0911
18-07-22 18:38:29.0,0.0795,0.0693,0.0816,0.0911
18-07-22 18:48:29.0,0.0787,0.0686,0.0809,0.0896
18-07-22 18:58:29.0,0.0780,0.0686,0.0809,0.0896
18-07-22 19:08:29.0,0.0780,0.0671,0.0802,0.0889
18-07-22 19:18:29.0,0.0780,0.0671,0.0802,0.0889
18-07-22 19:28:29.0,0.0773,0.0671,0.0795,0.0882
18-07-22 19:38:29.0,0.0766,0.0664,0.0787,0.0874
18-07-22 19:48:29.0,0.0758,0.0649,0.0787,0.0867
18-07-22 19:58:29.0,0.0751,0.0649,0.0787,0.0874
18-07-22 20:08:29.0,0.0751,0.0642,0.0787,0.0874
18-07-22 20:18:29.0,0.0744,0.0649,0.0787,0.0867
18-07-22 20:28:29.0,0.0744,0.0642,0.0780,0.0860
18-07-22 20:38:29.0,0.0729,0.0635,0.0780,0.0860
18-07-22 20:48:29.0,0.0729,0.0635,0.0773,0.0860
18-07-22 20:58:29.0,0.0729,0.0628,0.0773,0.0860
18-07-22 21:08:29.0,0.0729,0.0628,0.0773,0.0860
18-07-22 21:18:29.0,0.0722,0.0628,0.0773,0.0860
18-07-22 21:28:29.0,0.0722,0.0628,0.0882,0.0853
18-07-22 21:38:29.0,0.0715,0.0620,0.0918,0.0853
18-07-22 21:48:29.0,0.0715,0.0620,0.0853,0.0853
18-07-22 21:58:29.0,0.0707,0.0620,0.0845,0.0853
18-07-22 22:08:29.0,0.0707,0.0620,0.0853,0.0853
18-07-22 22:18:29.0,0.0707,0.0620,0.0867,0.0845
18-07-22 22:28:29.0,0.0707,0.0620,0.0911,0.0845
18-07-22 22:38:29.0,0.0707,0.0620,0.0853,0.0845
18-07-22 22:48:29.0,0.0707,0.0620,0.0816,0.0845
18-07-22 22:58:29.0,0.0715,0.0620,0.0838,0.0845
18-07-22 23:08:29.0,0.0707,0.0620,0.0838,0.0838
18-07-22 23:18:29.0,0.0715,0.0620,0.0853,0.0838
18-07-22 23:28:29.0,0.0707,0.0620,0.0889,0.0838
18-07-22 23:38:29.0,0.0707,0.0620,0.0860,0.0838
18-07-22 23:48:29.0,0.0707,0.0620,0.0867,0.0838
18-07-22 23:58:29.0,0.0715,0.0620,0.0860,0.0831
18-07-23 00:08:29.0,0.0707,0.0613,0.0824,0.0838
18-07-23 00:18:29.0,0.0700,0.0613,0.0831,0.0838
18-07-23 00:28:29.0,0.0707,0.0613,0.0874,0.0831
18-07-23 00:38:29.0,0.0707,0.0613,0.0904,0.0824
18-07-23 00:48:29.0,0.0707,0.0613,0.0889,0.0824
18-07-23 00:58:29.0,0.0707,0.0613,0.0882,0.0824
18-07-23 01:08:29.0,0.0707,0.0606,0.0889,0.0824
18-07-23 01:18:29.0,0.0707,0.0606,0.0904,0.0824
18-07-23 01:28:29.0,0.0700,0.0606,0.0896,0.0824
18-07-23 01:38:29.0,0.0707,0.0606,0.0896,0.0816
18-07-23 01:48:29.0,0.0700,0.0606,0.0896,0.0824
18-07-23 01:58:29.0,0.0693,0.0606,0.0904,0.0816
18-07-23 02:08:29.0,0.0700,0.0606,0.0933,0.0824
18-07-23 02:18:29.0,0.0686,0.0613,0.1085,0.0816
18-07-23 02:28:29.0,0.0671,0.0620,0.1180,0.0824
18-07-23 02:38:29.0,0.0678,0.0613,0.1034,0.0831
18-07-23 02:48:29.0,0.0693,0.0613,0.1005,0.0809
18-07-23 02:58:29.0,0.0693,0.0598,0.0976,0.0816
18-07-23 03:08:29.0,0.0693,0.0598,0.0947,0.0809
18-07-23 03:18:29.0,0.0678,0.0598,0.0947,0.0809
18-07-23 03:28:29.0,0.0686,0.0591,0.0933,0.0816
18-07-23 03:38:29.0,0.0678,0.0591,0.0925,0.0816
18-07-23 03:48:29.0,0.0671,0.0598,0.0925,0.0809
18-07-23 03:58:29.0,0.0678,0.0591,0.0918,0.0809
18-07-23 04:08:29.0,0.0678,0.0598,0.0911,0.0809
18-07-23 04:18:29.0,0.0671,0.0598,0.0904,0.0809
18-07-23 04:28:29.0,0.0678,0.0598,0.0904,0.0816
18-07-23 04:38:29.0,0.0671,0.0598,0.0911,0.0816
18-07-23 04:48:29.0,0.0671,0.0591,0.0918,0.0816
18-07-23 04:58:29.0,0.0671,0.0598,0.0911,0.0809
18-07-23 05:08:29.0,0.0671,0.0591,0.0904,0.0816
18-07-23 05:18:29.0,0.0671,0.0591,0.0904,0.0809
18-07-23 05:28:29.0,0.0671,0.0591,0.0904,0.0809
18-07-23 05:38:29.0,0.0671,0.0591,0.0896,0.0809
18-07-23 05:48:29.0,0.0671,0.0598,0.0896,0.0816
18-07-23 05:58:29.0,0.0671,0.0591,0.0896,0.0816
18-07-23 06:08:29.0,0.0664,0.0591,0.0911,0.0809
18-07-23 06:18:29.0,0.0671,0.0591,0.0896,0.0816
18-07-23 06:28:29.0,0.0664,0.0591,0.0896,0.0809
18-07-23 06:38:29.0,0.0664,0.0598,0.0896,0.0816
18-07-23 06:48:29.0,0.0671,0.0598,0.0896,0.0824
18-07-23 06:58:29.0,0.0686,0.0606,0.0896,0.0824
18-07-23 07:08:29.0,0.0671,0.0606,0.0896,0.0824
18-07-23 07:18:29.0,0.0686,0.0606,0.0904,0.0824
18-07-23 07:28:29.0,0.0693,0.0613,0.0896,0.0824
18-07-23 07:38:29.0,0.0686,0.0613,0.0896,0.0838
18-07-23 07:48:29.0,0.0686,0.0613,0.0904,0.0838
18-07-23 07:58:29.0,0.0707,0.0620,0.0904,0.0838
18-07-23 08:08:29.0,0.0707,0.0635,0.0911,0.0831
18-07-23 08:18:29.0,0.0715,0.0628,0.0911,0.0831
18-07-23 08:28:29.0,0.0722,0.0642,0.0911,0.0838
18-07-23 08:38:29.0,0.0729,0.0642,0.0918,0.0845
18-07-23 08:48:29.0,0.0736,0.0664,0.0918,0.0845
18-07-23 08:58:29.0,0.0736,0.0657,0.0918,0.0853
18-07-23 09:08:29.0,0.0722,0.0671,0.0925,0.0867
18-07-23 09:18:29.0,0.0722,0.0671,0.0925,0.0867
18-07-23 09:28:29.0,0.0729,0.0657,0.0925,0.0874
18-07-23 09:38:29.0,0.0736,0.0664,0.0933,0.0882
18-07-23 09:48:29.0,0.0744,0.0678,0.0933,0.0882
18-07-23 09:58:29.0,0.0751,0.0693,0.0933,0.0882
18-07-23 10:08:29.0,0.0758,0.0700,0.0940,0.0889
18-07-23 10:18:29.0,0.0758,0.0707,0.0940,0.0889
18-07-23 10:28:29.0,0.0766,0.0715,0.0947,0.0889
18-07-23 10:38:29.0,0.0766,0.0700,0.0947,0.0882
18-07-23 10:48:29.0,0.0773,0.0707,0.0954,0.0896
18-07-23 10:58:29.0,0.0773,0.0707,0.0954,0.0889
18-07-23 11:08:29.0,0.0773,0.0715,0.0954,0.0904
18-07-23 11:18:29.0,0.0780,0.0715,0.0954,0.0911
18-07-23 11:28:29.0,0.0787,0.0707,0.0954,0.0911
18-07-23 11:38:29.0,0.0795,0.0715,0.0962,0.0911
18-07-23 11:48:29.0,0.0802,0.0707,0.0962,0.0918
18-07-23 11:58:29.0,0.0795,0.0715,0.0962,0.0925
18-07-23 12:08:29.0,0.0795,0.0707,0.0969,0.0925
18-07-23 12:18:29.0,0.0802,0.0715,0.0962,0.0933
18-07-23 12:28:29.0,0.0809,0.0715,0.0962,0.0933
18-07-23 12:38:29.0,0.0816,0.0715,0.0962,0.0925
18-07-23 12:48:29.0,0.0816,0.0715,0.0962,0.0925
18-07-23 12:58:29.0,0.0816,0.0715,0.0969,0.0925
18-07-23 13:08:29.0,0.0816,0.0715,0.0969,0.0925
18-07-23 13:18:29.0,0.0816,0.0707,0.0962,0.0918
18-07-23 13:28:29.0,0.0809,0.0707,0.0962,0.0925
18-07-23 13:38:29.0,0.0809,0.0707,0.0962,0.0918
18-07-23 13:48:29.0,0.0809,0.0707,0.0962,0.0918
18-07-23 13:58:29.0,0.0802,0.0715,0.0969,0.0925
18-07-23 14:08:29.0,0.0802,0.0707,0.0962,0.0911
18-07-23 14:18:29.0,0.0802,0.0700,0.0962,0.0904
18-07-23 14:28:29.0,0.0787,0.0707,0.0962,0.0911
18-07-23 14:38:29.0,0.0787,0.0707,0.0962,0.0904
18-07-23 14:48:29.0,0.0787,0.0707,0.0962,0.0896
18-07-23 14:58:29.0,0.0787,0.0700,0.0954,0.0896
18-07-23 15:08:29.0,0.0787,0.0700,0.0947,0.0896
18-07-23 15:18:29.0,0.0787,0.0700,0.0947,0.0889
18-07-23 15:28:29.0,0.0787,0.0693,0.0940,0.0889
18-07-23 15:38:29.0,0.0780,0.0686,0.0918,0.0889
18-07-23 15:48:29.0,0.0780,0.0686,0.0918,0.0889
18-07-23 15:58:29.0,0.0780,0.0678,0.0918,0.0874
18-07-23 16:08:29.0,0.0773,0.0678,0.0911,0.0860
18-07-23 16:18:29.0,0.0766,0.0671,0.0911,0.0860
18-07-23 16:28:29.0,0.0766,0.0678,0.0911,0.0867
18-07-23 16:38:29.0,0.0758,0.0664,0.0904,0.0867
18-07-23 16:48:29.0,0.0758,0.0664,0.0904,0.0853
18-07-23 16:58:29.0,0.0758,0.0664,0.0896,0.0853
18-07-23 17:08:29.0,0.0744,0.0657,0.0896,0.0853
18-07-23 17:18:29.0,0.0736,0.0657,0.0896,0.0845
18-07-23 17:28:29.0,0.0736,0.0642,0.0889,0.0845
18-07-23 17:38:29.0,0.0729,0.0628,0.0889,0.0831
18-07-23 17:48:29.0,0.0729,0.0620,0.0882,0.0831
18-07-23 17:58:29.0,0.0722,0.0628,0.0874,0.0824
18-07-23 18:08:29.0,0.0715,0.0613,0.0867,0.0802
18-07-23 18:18:29.0,0.0715,0.0606,0.0867,0.0795
18-07-23 18:28:29.0,0.0715,0.0598,0.0860,0.0787
18-07-23 18:38:29.0,0.0693,0.0598,0.0860,0.0787
18-07-23 18:48:29.0,0.0700,0.0598,0.0853,0.0780
18-07-23 18:58:29.0,0.0707,0.0584,0.0845,0.0773
18-07-23 19:08:29.0,0.0693,0.0584,0.0845,0.0766
18-07-23 19:18:29.0,0.0693,0.0591,0.0838,0.0758
18-07-23 19:28:29.0,0.0678,0.0577,0.0838,0.0758
18-07-23 19:38:29.0,0.0686,0.0577,0.0831,0.0751
18-07-23 19:48:29.0,0.0678,0.0569,0.0831,0.0751
18-07-23 19:58:29.0,0.0678,0.0569,0.0824,0.0744
18-07-23 20:08:29.0,0.0671,0.0562,0.0824,0.0744
18-07-23 20:18:29.0,0.0664,0.0562,0.0816,0.0744
18-07-23 20:28:29.0,0.0657,0.0562,0.0816,0.0736
