"Date Time, GMT-07:00","Water Content, m³/m³ (SEN S/N: 20084296, LBL: West1)","Water Content, m³/m³ (SEN S/N: 20084297, LBL: West2)","Water Content, m³/m³ (SEN S/N: 20084298, LBL: East1)","Water Content, m³/m³ (SEN S/N: 20084299, LBL: East2)"
19-07-19 16:41:22.0,0.0410,0.0475,0.0446,0.0490
19-07-19 16:51:22.0,0.0402,0.0468,0.0446,0.0482
19-07-19 17:01:22.0,0.0410,0.0468,0.0453,0.0482
19-07-19 17:11:22.0,0.0410,0.0468,0.0446,0.0482
19-07-19 17:21:22.0,0.0402,0.0460,0.0446,0.0482
19-07-19 17:31:22.0,0.0402,0.0446,0.0439,0.0475
19-07-19 17:41:22.0,0.0395,0.0460,0.0424,0.0475
19-07-19 17:51:22.0,0.0395,0.0439,0.0417,0.0475
19-07-19 18:01:22.0,0.0395,0.0431,0.0417,0.0468
19-07-19 18:11:22.0,0.0388,0.0439,0.0417,0.0468
19-07-19 18:21:22.0,0.0395,0.0431,0.0417,0.0468
19-07-19 18:31:22.0,0.0388,0.0431,0.0410,0.0468
19-07-19 18:41:22.0,0.0388,0.0424,0.0410,0.0460
19-07-19 18:51:22.0,0.0381,0.0424,0.0410,0.0460
19-07-19 19:01:22.0,0.0381,0.0424,0.0410,0.0460
19-07-19 19:11:22.0,0.0381,0.0424,0.0402,0.0453
19-07-19 19:21:22.0,0.0381,0.0410,0.0402,0.0453
19-07-19 19:31:22.0,0.0381,0.0417,0.0402,0.0453
19-07-19 19:41:22.0,0.0381,0.0410,0.0395,0.0446
19-07-19 19:51:22.0,0.0373,0.0410,0.0395,0.0446
19-07-19 20:01:22.0,0.0373,0.0417,0.0395,0.0446
19-07-19 20:11:22.0,0.0373,0.0395,0.0395,0.0446
19-07-19 20:21:22.0,0.0373,0.0388,0.0388,0.0439
19-07-19 20:31:22.0,0.0373,0.0395,0.0388,0.0439
19-07-19 20:41:22.0,0.0373,0.0395,0.0388,0.0439
19-07-19 20:51:22.0,0.0366,0.0388,0.0381,0.0431
19-07-19 21:01:22.0,0.0366,0.0388,0.0381,0.0431
19-07-19 21:11:22.0,0.0366,0.0388,0.0381,0.0431
19-07-19 21:21:22.0,0.0373,0.0388,0.0373,0.0431
19-07-19 21:31:22.0,0.0366,0.0388,0.0373,0.0424
19-07-19 21:41:22.0,0.0366,0.0388,0.0373,0.0424
19-07-19 21:51:22.0,0.0366,0.0381,0.0373,0.0424
19-07-19 22:01:22.0,0.0366,0.0381,0.0373,0.0424
19-07-19 22:11:22.0,0.0366,0.0381,0.0373,0.0424
19-07-19 22:21:22.0,0.0359,0.0381,0.0373,0.0424
19-07-19 22:31:22.0,0.0366,0.0381,0.0373,0.0424
19-07-19 22:41:22.0,0.0366,0.0381,0.0366,0.0417
19-07-19 22:51:22.0,0.0359,0.0388,0.0366,0.0417
19-07-19 23:01:22.0,0.0359,0.0388,0.0366,0.0417
19-07-19 23:11:22.0,0.0352,0.0388,0.0373,0.0417
19-07-19 23:21:22.0,0.0352,0.0381,0.0373,0.0417
19-07-19 23:31:22.0,0.0359,0.0388,0.0373,0.0417
19-07-19 23:41:22.0,0.0352,0.0381,0.0373,0.0417
19-07-19 23:51:22.0,0.0352,0.0388,0.0373,0.0417
19-07-20 00:01:22.0,0.0352,0.0381,0.0373,0.0417
19-07-20 00:11:22.0,0.0359,0.0381,0.0373,0.0417
19-07-20 00:21:22.0,0.0359,0.0381,0.0366,0.0417
19-07-20 00:31:22.0,0.0352,0.0381,0.0366,0.0417
19-07-20 00:41:22.0,0.0352,0.0381,0.0373,0.0417
19-07-20 00:51:22.0,0.0352,0.0366,0.0373,0.0410
19-07-20 01:01:22.0,0.0352,0.0373,0.0373,0.0417
19-07-20 01:11:22.0,0.0352,0.0366,0.0373,0.0417
19-07-20 01:21:22.0,0.0352,0.0373,0.0373,0.0410
19-07-20 01:31:22.0,0.0352,0.0366,0.0373,0.0417
19-07-20 01:41:22.0,0.0352,0.0373,0.0381,0.0410
19-07-20 01:51:22.0,0.0352,0.0381,0.0366,0.0410
19-07-20 02:01:22.0,0.0352,0.0381,0.0366,0.0410
19-07-20 02:11:22.0,0.0352,0.0381,0.0366,0.0410
19-07-20 02:21:22.0,0.0352,0.0373,0.0366,0.0410
19-07-20 02:31:22.0,0.0344,0.0373,0.0359,0.0410
19-07-20 02:41:22.0,0.0352,0.0366,0.0359,0.0402
19-07-20 02:51:22.0,0.0344,0.0359,0.0359,0.0402
19-07-20 03:01:22.0,0.0344,0.0352,0.0359,0.0402
19-07-20 03:11:22.0,0.0352,0.0359,0.0359,0.0402
19-07-20 03:21:22.0,0.0344,0.0359,0.0359,0.0402
19-07-20 03:31:22.0,0.0344,0.0352,0.0359,0.0402
19-07-20 03:41:22.0,0.0344,0.0359,0.0359,0.0402
19-07-20 03:51:22.0,0.0344,0.0352,0.0359,0.0402
19-07-20 04:01:22.0,0.0344,0.0359,0.0359,0.0402
19-07-20 04:11:22.0,0.0344,0.0359,0.0359,0.0402
19-07-20 04:21:22.0,0.0337,0.0359,0.0352,0.0402
19-07-20 04:31:22.0,0.0344,0.0344,0.0352,0.0395
19-07-20 04:41:22.0,0.0337,0.0352,0.0352,0.0402
19-07-20 04:51:22.0,0.0344,0.0344,0.0352,0.0395
19-07-20 05:01:22.0,0.0352,0.0344,0.0352,0.0402
19-07-20 05:11:22.0,0.0344,0.0344,0.0344,0.0395
19-07-20 05:21:22.0,0.0344,0.0344,0.0344,0.0395
19-07-20 05:31:22.0,0.0344,0.0344,0.0344,0.0395
19-07-20 05:41:22.0,0.0344,0.0352,0.0344,0.0395
19-07-20 05:51:22.0,0.0344,0.0352,0.0344,0.0395
19-07-20 06:01:22.0,0.0344,0.0352,0.0344,0.0395
19-07-20 06:11:22.0,0.0344,0.0359,0.0352,0.0395
19-07-20 06:21:22.0,0.0344,0.0359,0.0344,0.0395
19-07-20 06:31:22.0,0.0337,0.0359,0.0352,0.0395
19-07-20 06:41:22.0,0.0337,0.0366,0.0359,0.0402
19-07-20 06:51:22.0,0.0337,0.0366,0.0359,0.0402
19-07-20 07:01:22.0,0.0344,0.0381,0.0373,0.0402
19-07-20 07:11:22.0,0.0344,0.0388,0.0381,0.0402
19-07-20 07:21:22.0,0.0359,0.0395,0.0381,0.0402
19-07-20 07:31:22.0,0.0359,0.0388,0.0388,0.0402
19-07-20 07:41:22.0,0.0359,0.0410,0.0381,0.0402
19-07-20 07:51:22.0,0.0366,0.0410,0.0388,0.0410
19-07-20 08:01:22.0,0.0373,0.0410,0.0388,0.0410
19-07-20 08:11:22.0,0.0381,0.0417,0.0395,0.0410
19-07-20 08:21:22.0,0.0381,0.0431,0.0402,0.0417
19-07-20 08:31:22.0,0.0381,0.0446,0.0410,0.0424
19-07-20 08:41:22.0,0.0388,0.0453,0.0424,0.0424
19-07-20 08:51:22.0,0.0388,0.0460,0.0424,0.0424
19-07-20 09:01:22.0,0.0388,0.0468,0.0431,0.0431
19-07-20 09:11:22.0,0.0395,0.0468,0.0439,0.0431
19-07-20 09:21:22.0,0.0402,0.0460,0.0439,0.0439
19-07-20 09:31:22.0,0.0395,0.0468,0.0446,0.0446
19-07-20 09:41:22.0,0.0402,0.0482,0.0453,0.0453
19-07-20 09:51:22.0,0.0410,0.0490,0.0453,0.0460
19-07-20 10:01:22.0,0.0410,0.0504,0.0446,0.0468
19-07-20 10:11:22.0,0.0417,0.0504,0.0439,0.0482
19-07-20 10:21:22.0,0.0410,0.0504,0.0453,0.0475
19-07-20 10:31:22.0,0.0424,0.0511,0.0453,0.0482
19-07-20 10:41:22.0,0.0431,0.0511,0.0453,0.0490
19-07-20 10:51:22.0,0.0439,0.0519,0.0460,0.0497
19-07-20 11:01:22.0,0.0439,0.0533,0.0468,0.0497
19-07-20 11:11:22.0,0.0446,0.0548,0.0468,0.0504
19-07-20 11:21:22.0,0.0453,0.0526,0.0468,0.0511
19-07-20 11:31:22.0,0.0460,0.0533,0.0468,0.0511
19-07-20 11:41:22.0,0.0460,0.0540,0.0475,0.0519
19-07-20 11:51:22.0,0.0460,0.0562,0.0482,0.0519
19-07-20 12:01:22.0,0.0468,0.0540,0.0475,0.0519
19-07-20 12:11:22.0,0.0468,0.0548,0.0475,0.0519
19-07-20 12:21:22.0,0.0475,0.0555,0.0482,0.0519
19-07-20 12:31:22.0,0.0468,0.0540,0.0482,0.0519
19-07-20 12:41:22.0,0.0468,0.0533,0.0482,0.0519
19-07-20 12:51:22.0,0.0468,0.0533,0.0490,0.0519
19-07-20 13:01:22.0,0.0460,0.0533,0.0482,0.0519
19-07-20 13:11:22.0,0.0468,0.0533,0.0482,0.0519
19-07-20 13:21:22.0,0.0475,0.0533,0.0497,0.0519
19-07-20 13:31:22.0,0.0475,0.0533,0.0497,0.0519
19-07-20 13:41:22.0,0.0460,0.0519,0.0475,0.0511
19-07-20 13:51:22.0,0.0468,0.0540,0.0490,0.0511
19-07-20 14:01:22.0,0.0460,0.0533,0.0475,0.0504
19-07-20 14:11:22.0,0.0468,0.0533,0.0482,0.0511
19-07-20 14:21:22.0,0.0468,0.0519,0.0490,0.0511
19-07-20 14:31:22.0,0.0468,0.0519,0.0490,0.0511
19-07-20 14:41:22.0,0.0468,0.0511,0.0482,0.0519
19-07-20 14:51:22.0,0.0468,0.0511,0.0497,0.0511
19-07-20 15:01:22.0,0.0468,0.0511,0.0490,0.0519
19-07-20 15:11:22.0,0.0453,0.0497,0.0482,0.0504
19-07-20 15:21:22.0,0.0453,0.0490,0.0453,0.0497
19-07-20 15:31:22.0,0.0460,0.0490,0.0460,0.0497
19-07-20 15:41:22.0,0.0446,0.0482,0.0453,0.0497
19-07-20 15:51:22.0,0.0446,0.0482,0.0453,0.0497
19-07-20 16:01:22.0,0.0431,0.0468,0.0453,0.0490
19-07-20 16:11:22.0,0.0446,0.0468,0.0446,0.0497
19-07-20 16:21:22.0,0.0446,0.0468,0.0439,0.0490
19-07-20 16:31:22.0,0.0439,0.0468,0.0446,0.0490
19-07-20 16:41:22.0,0.0431,0.0460,0.0446,0.0490
19-07-20 16:51:22.0,0.0431,0.0460,0.0446,0.0490
19-07-20 17:01:22.0,0.0439,0.0460,0.0431,0.0482
19-07-20 17:11:22.0,0.0424,0.0453,0.0431,0.0482
19-07-20 17:21:22.0,0.0410,0.0446,0.0417,0.0475
19-07-20 17:31:22.0,0.0417,0.0446,0.0424,0.0475
19-07-20 17:41:22.0,0.0417,0.0439,0.0424,0.0475
19-07-20 17:51:22.0,0.0410,0.0446,0.0417,0.0468
19-07-20 18:01:22.0,0.0410,0.0439,0.0410,0.0468
19-07-20 18:11:22.0,0.0410,0.0431,0.0410,0.0468
19-07-20 18:21:22.0,0.0402,0.0431,0.0410,0.0460
19-07-20 18:31:22.0,0.0402,0.0424,0.0402,0.0453
19-07-20 18:41:22.0,0.0395,0.0417,0.0402,0.0453
19-07-20 18:51:22.0,0.0395,0.0417,0.0395,0.0446
19-07-20 19:01:22.0,0.0381,0.0424,0.0395,0.0446
19-07-20 19:11:22.0,0.0373,0.0417,0.0388,0.0439
19-07-20 19:21:22.0,0.0373,0.0395,0.0388,0.0439
19-07-20 19:31:22.0,0.0373,0.0410,0.0381,0.0439
19-07-20 19:41:22.0,0.0366,0.0402,0.0373,0.0431
19-07-20 19:51:22.0,0.0373,0.0402,0.0366,0.0431
19-07-20 20:01:22.0,0.0373,0.0388,0.0373,0.0424
19-07-20 20:11:22.0,0.0366,0.0388,0.0366,0.0424
19-07-20 20:21:22.0,0.0366,0.0388,0.0373,0.0417
19-07-20 20:31:22.0,0.0366,0.0381,0.0366,0.0417
19-07-20 20:41:22.0,0.0366,0.0381,0.0366,0.0417
19-07-20 20:51:22.0,0.0359,0.0381,0.0366,0.0417
19-07-20 21:01:22.0,0.0359,0.0373,0.0366,0.0417
19-07-20 21:11:22.0,0.0359,0.0373,0.0366,0.0410
19-07-20 21:21:22.0,0.0359,0.0373,0.0366,0.0410
19-07-20 21:31:22.0,0.0359,0.0366,0.0359,0.0410
19-07-20 21:41:22.0,0.0352,0.0373,0.0359,0.0410
19-07-20 21:51:22.0,0.0359,0.0373,0.0359,0.0410
19-07-20 22:01:22.0,0.0359,0.0373,0.0359,0.0402
19-07-20 22:11:22.0,0.0359,0.0373,0.0352,0.0402
19-07-20 22:21:22.0,0.0352,0.0373,0.0352,0.0402
19-07-20 22:31:22.0,0.0352,0.0373,0.0352,0.0402
19-07-20 22:41:22.0,0.0352,0.0373,0.0352,0.0402
19-07-20 22:51:22.0,0.0352,0.0373,0.0352,0.0402
19-07-20 23:01:22.0,0.0352,0.0373,0.0352,0.0402
19-07-20 23:11:22.0,0.0352,0.0373,0.0352,0.0402
19-07-20 23:21:22.0,0.0352,0.0373,0.0352,0.0402
19-07-20 23:31:22.0,0.0352,0.0366,0.0352,0.0402
19-07-20 23:41:22.0,0.0352,0.0366,0.0352,0.0402
19-07-20 23:51:22.0,0.0352,0.0366,0.0352,0.0402
19-07-21 00:01:22.0,0.0352,0.0366,0.0352,0.0402
19-07-21 00:11:22.0,0.0352,0.0366,0.0352,0.0395
19-07-21 00:21:22.0,0.0344,0.0366,0.0352,0.0395
19-07-21 00:31:22.0,0.0352,0.0366,0.0344,0.0395
19-07-21 00:41:22.0,0.0344,0.0366,0.0344,0.0395
19-07-21 00:51:22.0,0.0352,0.0366,0.0344,0.0395
19-07-21 01:01:22.0,0.0352,0.0366,0.0344,0.0395
19-07-21 01:11:22.0,0.0352,0.0373,0.0352,0.0395
19-07-21 01:21:22.0,0.0344,0.0366,0.0344,0.0395
19-07-21 01:31:22.0,0.0337,0.0366,0.0352,0.0388
19-07-21 01:41:22.0,0.0337,0.0359,0.0352,0.0388
19-07-21 01:51:22.0,0.0337,0.0359,0.0352,0.0388
19-07-21 02:01:22.0,0.0337,0.0359,0.0359,0.0395
19-07-21 02:11:22.0,0.0337,0.0366,0.0344,0.0395
19-07-21 02:21:22.0,0.0337,0.0366,0.0344,0.0388
19-07-21 02:31:22.0,0.0344,0.0359,0.0344,0.0388
19-07-21 02:41:22.0,0.0337,0.0359,0.0344,0.0388
19-07-21 02:51:22.0,0.0337,0.0359,0.0344,0.0388
19-07-21 03:01:22.0,0.0337,0.0352,0.0344,0.0388
19-07-21 03:11:22.0,0.0337,0.0352,0.0344,0.0388
19-07-21 03:21:22.0,0.0337,0.0359,0.0337,0.0388
19-07-21 03:31:22.0,0.0337,0.0344,0.0344,0.0388
19-07-21 03:41:22.0,0.0337,0.0352,0.0337,0.0388
19-07-21 03:51:22.0,0.0337,0.0352,0.0344,0.0388
19-07-21 04:01:22.0,0.0337,0.0352,0.0344,0.0388
19-07-21 04:11:22.0,0.0337,0.0352,0.0344,0.0381
19-07-21 04:21:22.0,0.0337,0.0352,0.0337,0.0381
19-07-21 04:31:22.0,0.0330,0.0359,0.0337,0.0388
19-07-21 04:41:22.0,0.0337,0.0359,0.0337,0.0381
19-07-21 04:51:22.0,0.0337,0.0352,0.0337,0.0381
19-07-21 05:01:22.0,0.0337,0.0352,0.0337,0.0381
19-07-21 05:11:22.0,0.0337,0.0359,0.0344,0.0381
19-07-21 05:21:22.0,0.0337,0.0359,0.0344,0.0381
19-07-21 05:31:22.0,0.0337,0.0352,0.0337,0.0381
19-07-21 05:41:22.0,0.0337,0.0352,0.0337,0.0381
19-07-21 05:51:22.0,0.0337,0.0352,0.0337,0.0381
19-07-21 06:01:22.0,0.0337,0.0344,0.0337,0.0381
19-07-21 06:11:22.0,0.0337,0.0352,0.0344,0.0381
19-07-21 06:21:22.0,0.0337,0.0352,0.0344,0.0381
19-07-21 06:31:22.0,0.0337,0.0352,0.0344,0.0381
19-07-21 06:41:22.0,0.0337,0.0366,0.0344,0.0381
19-07-21 06:51:22.0,0.0337,0.0366,0.0359,0.0381
19-07-21 07:01:22.0,0.0337,0.0373,0.0359,0.0388
19-07-21 07:11:22.0,0.0344,0.0381,0.0366,0.0388
19-07-21 07:21:22.0,0.0344,0.0373,0.0366,0.0388
19-07-21 07:31:22.0,0.0366,0.0388,0.0366,0.0388
19-07-21 07:41:22.0,0.0359,0.0402,0.0366,0.0395
19-07-21 07:51:22.0,0.0373,0.0410,0.0373,0.0395
19-07-21 08:01:22.0,0.0366,0.0402,0.0381,0.0402
19-07-21 08:11:22.0,0.0373,0.0402,0.0381,0.0402
19-07-21 08:21:22.0,0.0373,0.0417,0.0388,0.0402
19-07-21 08:31:22.0,0.0373,0.0431,0.0388,0.0402
19-07-21 08:41:22.0,0.0381,0.0431,0.0410,0.0410
19-07-21 08:51:22.0,0.0381,0.0446,0.0417,0.0410
19-07-21 09:01:22.0,0.0381,0.0453,0.0417,0.0410
19-07-21 09:11:22.0,0.0381,0.0453,0.0417,0.0417
19-07-21 09:21:22.0,0.0381,0.0453,0.0417,0.0417
19-07-21 09:31:22.0,0.0395,0.0460,0.0424,0.0424
19-07-21 09:41:22.0,0.0395,0.0460,0.0439,0.0439
19-07-21 09:51:22.0,0.0402,0.0468,0.0446,0.0439
19-07-21 10:01:22.0,0.0410,0.0468,0.0439,0.0453
19-07-21 10:11:22.0,0.0410,0.0490,0.0446,0.0460
19-07-21 10:21:22.0,0.0410,0.0497,0.0446,0.0460
19-07-21 10:31:22.0,0.0410,0.0504,0.0453,0.0468
19-07-21 10:41:22.0,0.0424,0.0511,0.0453,0.0475
19-07-21 10:51:22.0,0.0431,0.0519,0.0446,0.0482
19-07-21 11:01:22.0,0.0424,0.0533,0.0460,0.0482
19-07-21 11:11:22.0,0.0439,0.0511,0.0460,0.0490
19-07-21 11:21:22.0,0.0439,0.0526,0.0468,0.0497
19-07-21 11:31:22.0,0.0453,0.0533,0.0453,0.0504
19-07-21 11:41:22.0,0.0446,0.0533,0.0468,0.0504
19-07-21 11:51:22.0,0.0453,0.0540,0.0468,0.0511
19-07-21 12:01:22.0,0.0460,0.0548,0.0468,0.0511
19-07-21 12:11:22.0,0.0460,0.0540,0.0482,0.0511
19-07-21 12:21:22.0,0.0460,0.0533,0.0497,0.0511
19-07-21 12:31:22.0,0.0468,0.0526,0.0497,0.0511
19-07-21 12:41:22.0,0.0468,0.0526,0.0504,0.0511
19-07-21 12:51:22.0,0.0468,0.0533,0.0504,0.0511
19-07-21 13:01:22.0,0.0475,0.0533,0.0504,0.0511
19-07-21 13:11:22.0,0.0475,0.0533,0.0511,0.0511
19-07-21 13:21:22.0,0.0475,0.0533,0.0497,0.0519
19-07-21 13:31:22.0,0.0475,0.0533,0.0504,0.0519
19-07-21 13:41:22.0,0.0460,0.0526,0.0497,0.0504
19-07-21 13:51:22.0,0.0439,0.0504,0.0460,0.0490
19-07-21 14:01:22.0,0.0446,0.0490,0.0446,0.0490
19-07-21 14:11:22.0,0.0431,0.0482,0.0453,0.0482
19-07-21 14:21:22.0,0.0417,0.0468,0.0439,0.0475
19-07-21 14:31:22.0,0.0424,0.0468,0.0439,0.0475
19-07-21 14:41:22.0,0.0424,0.0460,0.0439,0.0468
19-07-21 14:51:22.0,0.0417,0.0453,0.0431,0.0468
19-07-21 15:01:22.0,0.0410,0.0453,0.0439,0.0460
19-07-21 15:11:22.0,0.0410,0.0446,0.0424,0.0460
19-07-21 15:21:22.0,0.0410,0.0439,0.0417,0.0453
19-07-21 15:31:22.0,0.0402,0.0439,0.0424,0.0453
19-07-21 15:41:22.0,0.0402,0.0446,0.0424,0.0453
19-07-21 15:51:22.0,0.0395,0.0453,0.0431,0.0453
19-07-21 16:01:22.0,0.0395,0.0446,0.0424,0.0446
19-07-21 16:11:22.0,0.0395,0.0439,0.0417,0.0446
19-07-21 16:21:22.0,0.0395,0.0431,0.0417,0.0446
19-07-21 16:31:22.0,0.0388,0.0424,0.0402,0.0446
19-07-21 16:41:22.0,0.0388,0.0417,0.0402,0.0439
19-07-21 16:51:22.0,0.0381,0.0424,0.0395,0.0439
19-07-21 17:01:22.0,0.0381,0.0424,0.0395,0.0439
19-07-21 17:11:22.0,0.0381,0.0424,0.0395,0.0431
19-07-21 17:21:22.0,0.0373,0.0417,0.0388,0.0431
19-07-21 17:31:22.0,0.0373,0.0410,0.0388,0.0431
19-07-21 17:41:22.0,0.0373,0.0410,0.0388,0.0424
19-07-21 17:51:22.0,0.0373,0.0402,0.0388,0.0424
19-07-21 18:01:22.0,0.0373,0.0402,0.0381,0.0424
19-07-21 18:11:22.0,0.0366,0.0402,0.0381,0.0424
19-07-21 18:21:22.0,0.0366,0.0402,0.0381,0.0417
19-07-21 18:31:22.0,0.0373,0.0395,0.0388,0.0417
19-07-21 18:41:22.0,0.0373,0.0395,0.0381,0.0417
19-07-21 18:51:22.0,0.0373,0.0388,0.0381,0.0417
19-07-21 19:01:22.0,0.0373,0.0388,0.0373,0.0417
19-07-21 19:11:22.0,0.0366,0.0381,0.0373,0.0417
19-07-21 19:21:22.0,0.0366,0.0381,0.0373,0.0410
19-07-21 19:31:22.0,0.0366,0.0373,0.0373,0.0410
19-07-21 19:41:22.0,0.0366,0.0381,0.0366,0.0410
19-07-21 19:51:22.0,0.0359,0.0373,0.0366,0.0410
19-07-21 20:01:22.0,0.0366,0.0373,0.0359,0.0410
19-07-21 20:11:22.0,0.0359,0.0373,0.0359,0.0402
19-07-21 20:21:22.0,0.0359,0.0366,0.0359,0.0395
19-07-21 20:31:22.0,0.0352,0.0373,0.0352,0.0402
19-07-21 20:41:22.0,0.0352,0.0373,0.0352,0.0395
19-07-21 20:51:22.0,0.0352,0.0366,0.0352,0.0395
19-07-21 21:01:22.0,0.0359,0.0373,0.0352,0.0395
19-07-21 21:11:22.0,0.0352,0.0373,0.0344,0.0395
19-07-21 21:21:22.0,0.0359,0.0373,0.0352,0.0395
19-07-21 21:31:22.0,0.0359,0.0366,0.0352,0.0395
19-07-21 21:41:22.0,0.0359,0.0366,0.0352,0.0395
19-07-21 21:51:22.0,0.0352,0.0366,0.0352,0.0395
19-07-21 22:01:22.0,0.0352,0.0366,0.0352,0.0395
19-07-21 22:11:22.0,0.0359,0.0359,0.0352,0.0395
19-07-21 22:21:22.0,0.0352,0.0359,0.0352,0.0388
19-07-21 22:31:22.0,0.0359,0.0359,0.0344,0.0388
19-07-21 22:41:22.0,0.0352,0.0359,0.0344,0.0388
19-07-21 22:51:22.0,0.0352,0.0359,0.0344,0.0388
19-07-21 23:01:22.0,0.0352,0.0359,0.0344,0.0388
19-07-21 23:11:22.0,0.0344,0.0352,0.0352,0.0388
19-07-21 23:21:22.0,0.0344,0.0359,0.0352,0.0388
19-07-21 23:31:22.0,0.0344,0.0359,0.0352,0.0388
19-07-21 23:41:22.0,0.0344,0.0344,0.0344,0.0388
19-07-21 23:51:22.0,0.0344,0.0352,0.0352,0.0388
19-07-22 00:01:22.0,0.0337,0.0352,0.0352,0.0388
19-07-22 00:11:22.0,0.0344,0.0352,0.0352,0.0388
19-07-22 00:21:22.0,0.0337,0.0359,0.0352,0.0388
19-07-22 00:31:22.0,0.0344,0.0359,0.0352,0.0388
19-07-22 00:41:22.0,0.0344,0.0359,0.0352,0.0388
19-07-22 00:51:22.0,0.0337,0.0366,0.0352,0.0388
19-07-22 01:01:22.0,0.0337,0.0359,0.0352,0.0381
19-07-22 01:11:22.0,0.0344,0.0359,0.0352,0.0388
19-07-22 01:21:22.0,0.0344,0.0359,0.0352,0.0388
19-07-22 01:31:22.0,0.0337,0.0359,0.0352,0.0381
19-07-22 01:41:22.0,0.0337,0.0359,0.0344,0.0381
19-07-22 01:51:22.0,0.0337,0.0359,0.0352,0.0388
19-07-22 02:01:22.0,0.0337,0.0337,0.0352,0.0388
19-07-22 02:11:22.0,0.0337,0.0344,0.0352,0.0381
19-07-22 02:21:22.0,0.0337,0.0359,0.0352,0.0381
19-07-22 02:31:22.0,0.0337,0.0352,0.0352,0.0381
19-07-22 02:41:22.0,0.0337,0.0352,0.0352,0.0381
19-07-22 02:51:22.0,0.0337,0.0359,0.0337,0.0381
19-07-22 03:01:22.0,0.0337,0.0352,0.0337,0.0381
19-07-22 03:11:22.0,0.0337,0.0352,0.0337,0.0381
19-07-22 03:21:22.0,0.0337,0.0352,0.0337,0.0381
19-07-22 03:31:22.0,0.0337,0.0352,0.0337,0.0381
19-07-22 03:41:22.0,0.0344,0.0344,0.0337,0.0381
19-07-22 03:51:22.0,0.0344,0.0352,0.0337,0.0381
19-07-22 04:01:22.0,0.0344,0.0344,0.0337,0.0373
19-07-22 04:11:22.0,0.0337,0.0344,0.0337,0.0381
19-07-22 04:21:22.0,0.0337,0.0344,0.0337,0.0373
19-07-22 04:31:22.0,0.0337,0.0344,0.0337,0.0381
19-07-22 04:41:22.0,0.0344,0.0344,0.0337,0.0373
19-07-22 04:51:22.0,0.0337,0.0344,0.0344,0.0373
19-07-22 05:01:22.0,0.0337,0.0344,0.0337,0.0373
19-07-22 05:11:22.0,0.0337,0.0344,0.0337,0.0373
19-07-22 05:21:22.0,0.0337,0.0344,0.0337,0.0373
19-07-22 05:31:22.0,0.0337,0.0344,0.0337,0.0381
19-07-22 05:41:22.0,0.0344,0.0344,0.0344,0.0373
19-07-22 05:51:22.0,0.0344,0.0344,0.0344,0.0381
19-07-22 06:01:22.0,0.0337,0.0352,0.0344,0.0381
19-07-22 06:11:22.0,0.0337,0.0344,0.0344,0.0381
19-07-22 06:21:22.0,0.0344,0.0352,0.0344,0.0381
19-07-22 06:31:22.0,0.0344,0.0359,0.0344,0.0381
19-07-22 06:41:22.0,0.0344,0.0344,0.0352,0.0381
19-07-22 06:51:22.0,0.0344,0.0359,0.0359,0.0381
19-07-22 07:01:22.0,0.0344,0.0359,0.0359,0.0381
19-07-22 07:11:22.0,0.0359,0.0359,0.0359,0.0381
19-07-22 07:21:22.0,0.0352,0.0352,0.0366,0.0388
19-07-22 07:31:22.0,0.0344,0.0352,0.0366,0.0388
19-07-22 07:41:22.0,0.0352,0.0359,0.0366,0.0388
19-07-22 07:51:22.0,0.0352,0.0366,0.0366,0.0395
19-07-22 08:01:22.0,0.0352,0.0388,0.0373,0.0395
19-07-22 08:11:22.0,0.0373,0.0395,0.0373,0.0395
19-07-22 08:21:22.0,0.0366,0.0410,0.0373,0.0395
19-07-22 08:31:22.0,0.0373,0.0410,0.0381,0.0402
19-07-22 08:41:22.0,0.0381,0.0417,0.0388,0.0402
19-07-22 08:51:22.0,0.0381,0.0424,0.0388,0.0402
19-07-22 09:01:22.0,0.0381,0.0431,0.0395,0.0410
19-07-22 09:11:22.0,0.0381,0.0439,0.0417,0.0410
19-07-22 09:21:22.0,0.0388,0.0446,0.0417,0.0410
19-07-22 09:31:22.0,0.0395,0.0453,0.0417,0.0424
19-07-22 09:41:22.0,0.0395,0.0460,0.0424,0.0424
19-07-22 09:51:22.0,0.0395,0.0453,0.0439,0.0431
19-07-22 10:01:22.0,0.0402,0.0468,0.0439,0.0439
19-07-22 10:11:22.0,0.0410,0.0475,0.0439,0.0453
19-07-22 10:21:22.0,0.0410,0.0482,0.0439,0.0460
19-07-22 10:31:22.0,0.0410,0.0490,0.0431,0.0460
19-07-22 10:41:22.0,0.0417,0.0497,0.0431,0.0468
19-07-22 10:51:22.0,0.0424,0.0511,0.0439,0.0468
19-07-22 11:01:22.0,0.0424,0.0511,0.0446,0.0475
19-07-22 11:11:22.0,0.0424,0.0511,0.0460,0.0482
19-07-22 11:21:22.0,0.0439,0.0519,0.0446,0.0490
19-07-22 11:31:22.0,0.0446,0.0519,0.0453,0.0497
19-07-22 11:41:22.0,0.0439,0.0533,0.0460,0.0497
19-07-22 11:51:22.0,0.0446,0.0519,0.0453,0.0490
19-07-22 12:01:22.0,0.0446,0.0519,0.0468,0.0497
19-07-22 12:11:22.0,0.0468,0.0519,0.0468,0.0504
19-07-22 12:21:22.0,0.0468,0.0519,0.0497,0.0504
